p_id,p_name,cat,unit_sold,sale_date
1,product_1,Home,25,2023-01-01
2,product_2,Sports,15,2023-01-02
3,product_3,Electronics,17,2023-01-03
4,product_4,Home,19,2023-01-04
5,product_5,Home,21,2023-01-05
6,product_6,Sports,17,2023-01-06
7,product_7,Electronics,19,2023-01-07
8,product_8,Electronics,16,2023-01-08
9,product_9,Home,21,2023-01-09
10,product_10,Clothinng,21,2023-01-10
11,product_11,Home,17,2023-01-11
12,product_12,Home,22,2023-01-12
13,product_13,Home,14,2023-01-13
14,product_14,Home,17,2023-01-14
15,product_15,Sports,17,2023-01-15
16,product_16,Electronics,21,2023-01-16
17,product_17,Sports,21,2023-01-17
18,product_18,Sports,13,2023-01-18
19,product_19,Sports,18,2023-01-19
20,product_20,Home,25,2023-01-20
